TransactionId,TransactionDate
TR1888,1/13/2018
TR1893,1/18/2018
TR1906,3/28/2018
TR1908,2/21/2018
TR1910,4/26/2018
TR1914,4/19/2018
TR1935,5/6/2018
TR1941,2/2/2018
TR1960,3/31/2018
TR1961,5/1/2018
TR1967,3/29/2018
TR1977,3/24/2018
TR1990,3/13/2018
TR2026,6/30/2018
TR2030,5/13/2018
TR2031,6/28/2018
TR2040,1/23/2018
TR2045,4/18/2018
TR2048,3/25/2018
TR2054,5/5/2018
TR2062,4/14/2018
TR2079,1/21/2018
TR2080,2/22/2018
TR2081,5/22/2018
TR2090,3/21/2018
TR2100,3/31/2018
TR2113,2/8/2018
TR2116,6/10/2018
TR2120,2/2/2018
TR2124,1/20/2018
TR2137,5/16/2018
TR2152,3/14/2018
TR2156,6/19/2018
TR2158,3/25/2018
TR2165,1/6/2018
TR2181,6/7/2018
TR2194,2/8/2018
TR2195,6/24/2018
TR2200,3/29/2018
TR2210,2/11/2018
TR2216,2/14/2018
TR2220,2/2/2018
TR2225,3/14/2018
TR2250,5/13/2018
TR2254,6/2/2018
TR2261,1/11/2018
TR2285,2/27/2018
TR2292,6/17/2018
TR2322,3/2/2018
TR2330,6/24/2018
TR2337,4/3/2018
TR2339,1/22/2018
TR2351,6/30/2018
TR2356,6/9/2018
TR2362,3/23/2018
TR2368,3/5/2018
TR2376,5/11/2018
TR2398,2/24/2018
TR2405,4/23/2018
TR2408,4/15/2018
TR2409,5/9/2018
TR2423,5/11/2018
TR2431,2/12/2018
TR2436,6/30/2018
TR2450,2/20/2018
TR2469,4/30/2018
TR2470,1/2/2018
TR2471,4/9/2018
TR2476,4/29/2018
TR2480,6/16/2018
TR2481,3/4/2018
TR2501,5/14/2018
TR2510,1/13/2018
TR2520,3/23/2018
TR2526,4/24/2018
TR2532,4/26/2018
TR2546,5/18/2018
TR2548,6/27/2018
TR2566,1/10/2018
TR2574,6/26/2018
TR2576,6/14/2018
TR2577,4/28/2018
TR2584,5/13/2018
TR2593,1/18/2018
TR2595,1/20/2018
TR2601,2/7/2018
TR2602,6/16/2018
TR2608,5/27/2018
TR2609,2/15/2018
TR2617,2/12/2018
TR2618,2/10/2018
TR2620,6/13/2018
TR2634,2/14/2018
TR2640,6/29/2018
TR2643,1/7/2018
TR2663,4/20/2018
TR2667,2/9/2018
TR2668,6/21/2018
TR2676,4/16/2018
TR2684,1/24/2018
TR2707,2/7/2018
TR2732,3/22/2018
TR2766,5/4/2018
TR2792,4/1/2018
TR2811,1/28/2018
TR2852,5/27/2018
TR2856,6/22/2018
TR2858,2/5/2018
TR2859,4/1/2018
TR2870,5/7/2018
TR2875,1/27/2018
TR2911,5/12/2018
TR2926,3/5/2018
TR2928,4/28/2018
TR2933,4/17/2018
TR2948,5/30/2018
TR2968,5/23/2018
TR2986,6/5/2018
TR3009,4/11/2018
TR3010,2/11/2018
TR3022,2/20/2018
TR3047,1/8/2018
TR3051,2/17/2018
TR3070,5/20/2018
TR3071,2/10/2018
TR3081,4/2/2018
TR3097,4/10/2018
TR3099,1/9/2018
TR3100,2/22/2018
TR3101,6/20/2018
TR3111,5/5/2018
TR3129,5/3/2018
TR3138,6/7/2018
TR3152,4/15/2018
TR3163,6/2/2018
TR3168,4/5/2018
TR3169,3/21/2018
TR3177,3/11/2018
TR3181,1/27/2018
TR3208,3/1/2018
TR3210,4/27/2018
TR3220,4/4/2018
TR3224,1/24/2018
TR3238,2/10/2018
TR3241,6/16/2018
TR3261,1/19/2018
TR3269,5/17/2018
TR3275,5/31/2018
TR3321,4/25/2018
TR3323,3/11/2018
TR3337,6/3/2018
TR3354,1/12/2018
TR3359,4/7/2018
TR3364,4/17/2018
TR3369,3/8/2018
TR3372,4/26/2018
TR3411,6/8/2018
TR3422,5/5/2018
TR3434,1/7/2018
TR3437,6/9/2018
TR3442,5/29/2018
TR3452,2/4/2018
TR3468,5/9/2018
TR3488,6/8/2018
TR3494,2/10/2018
TR3514,2/4/2018
TR3519,2/14/2018
TR3531,6/27/2018
TR3565,6/24/2018
TR3572,5/18/2018
TR3593,5/31/2018
TR3606,1/17/2018
TR3611,2/24/2018
TR3620,4/8/2018
TR3621,2/24/2018
TR3622,1/4/2018
TR3633,1/11/2018
TR3653,3/22/2018
TR3655,5/23/2018
TR3678,6/25/2018
TR3692,2/18/2018
TR3714,3/25/2018
TR3731,3/30/2018
TR3744,2/1/2018
TR3749,2/16/2018
TR3767,5/7/2018
TR3771,2/20/2018
TR3772,1/3/2018
TR3801,4/30/2018
TR3820,2/26/2018
TR3833,3/11/2018
TR3836,3/2/2018
TR3859,3/20/2018
TR3897,2/5/2018
TR3900,5/7/2018
TR3908,1/4/2018
TR3911,4/3/2018
TR3912,5/30/2018
TR3927,2/22/2018
TR3929,6/30/2018
TR3933,1/20/2018
TR3941,3/22/2018
TR3943,4/26/2018
TR3958,1/26/2018
TR3974,1/22/2018
TR3985,1/12/2018
TR4000,3/22/2018
TR4002,1/14/2018
TR4017,2/11/2018
TR4020,2/8/2018
TR4025,5/3/2018
TR4026,5/26/2018
TR4045,3/10/2018
TR4061,5/17/2018
TR4078,1/21/2018
TR4085,4/18/2018
TR4094,4/13/2018
TR4105,5/9/2018
TR4114,3/7/2018
TR4115,4/13/2018
TR4119,5/31/2018
TR4125,3/8/2018
TR4126,2/4/2018
TR4132,1/10/2018
TR4137,2/26/2018
TR4231,4/16/2018
TR4240,3/27/2018
TR4266,3/23/2018
TR4267,5/19/2018
TR4276,3/1/2018
TR4286,6/1/2018
TR4288,3/5/2018
TR4297,6/20/2018
TR4310,6/22/2018
TR4313,5/12/2018
TR4318,5/13/2018
TR4323,6/11/2018
TR4325,3/10/2018
TR4334,5/10/2018
TR4338,1/12/2018
TR4354,5/1/2018
TR4374,5/23/2018
TR4376,1/31/2018
TR4388,
TR4393,5/17/2018
TR4396,5/21/2018
TR4402,5/13/2018
TR4411,2/23/2018
TR4415,2/6/2018
TR4416,5/25/2018
TR4430,6/19/2018
TR4439,1/26/2018
TR4461,1/19/2018
TR4462,6/10/2018
TR4463,1/7/2018
TR4486,4/15/2018
TR4493,6/15/2018
TR4500,3/4/2018
TR4533,3/19/2018
TR4549,1/28/2018
TR4558,6/24/2018
TR4568,2/18/2018
TR4595,1/15/2018
TR4598,4/5/2018
TR4599,1/3/2018
TR4609,5/19/2018
TR4613,1/24/2018
TR4615,6/22/2018
TR4625,4/7/2018
TR4638,5/13/2018
TR4642,4/28/2018
TR4663,1/12/2018
TR4676,1/6/2018
TR4715,3/7/2018
TR4719,6/15/2018
TR4720,6/11/2018
TR4723,6/7/2018
TR4727,1/11/2018
TR4728,4/27/2018
TR4749,5/12/2018
TR4765,2/2/2018
TR4795,2/20/2018
TR4802,3/21/2018
TR4820,3/24/2018
TR4821,6/14/2018
TR4831,5/9/2018
TR4836,3/5/2018
TR4848,2/7/2018
TR4849,6/22/2018
TR4864,1/22/2018
TR4867,2/6/2018
TR4875,5/13/2018
TR4877,4/16/2018
TR4880,3/4/2018
TR4885,6/18/2018
TR4897,3/25/2018
TR4928,1/9/2018
TR4963,5/8/2018
TR4971,6/24/2018
TR4977,3/13/2018
TR4994,1/31/2018
TR5002,3/12/2018
TR5020,2/1/2018
TR5026,1/30/2018
TR5033,6/21/2018
TR5053,2/9/2018
TR5055,1/21/2018
TR5064,6/25/2018
TR5067,5/25/2018
TR5074,4/5/2018
TR5076,2/15/2018
TR5100,5/16/2018
TR5111,5/3/2018
TR5116,2/1/2018
TR5128,5/8/2018
TR5155,3/30/2018
TR5165,3/26/2018
TR5176,2/12/2018
TR5182,2/5/2018
TR5186,4/2/2018
TR5199,6/6/2018
TR5203,3/17/2018
TR5208,3/21/2018
TR5215,4/12/2018
TR5223,3/7/2018
TR5224,3/25/2018
TR5228,2/2/2018
TR5231,3/13/2018
TR5237,6/4/2018
TR5241,6/5/2018
TR5247,4/29/2018
TR5271,4/28/2018
TR5280,5/21/2018
TR5289,6/11/2018
TR5292,3/12/2018
TR5303,5/22/2018
TR5315,2/10/2018
TR5323,5/3/2018
TR5337,3/7/2018
TR5351,4/20/2018
TR5355,4/17/2018
TR5367,6/13/2018
TR5370,5/10/2018
TR5371,3/28/2018
TR5373,4/6/2018
TR5385,3/3/2018
TR5386,5/27/2018
TR5395,5/11/2018
TR5399,2/20/2018
TR5406,1/2/2018
TR5413,5/30/2018
TR5419,3/26/2018
TR5429,6/8/2018
TR5439,5/3/2018
TR5442,3/13/2018
TR5460,3/31/2018
TR5464,2/2/2018
TR5465,3/27/2018
TR5466,6/6/2018
TR5474,2/5/2018
TR5492,4/22/2018
TR5498,2/6/2018
TR5504,2/7/2018
TR5505,5/11/2018
TR5506,4/26/2018
TR5525,2/19/2018
TR5555,1/23/2018
TR5557,5/4/2018
TR5561,3/20/2018
TR5581,4/5/2018
TR5618,6/6/2018
TR5640,6/24/2018
TR5654,2/11/2018
TR5660,2/22/2018
TR5682,5/16/2018
TR5702,1/10/2018
TR5706,3/25/2018
TR5714,6/13/2018
TR5726,1/7/2018
TR5759,1/4/2018
TR5769,1/2/2018
TR5771,2/4/2018
TR5779,5/8/2018
TR5786,3/25/2018
TR5792,4/9/2018
TR5802,6/9/2018
TR5809,5/31/2018
TR5810,2/20/2018
TR5815,4/14/2018
TR5816,4/4/2018
TR5818,5/12/2018
TR5833,1/15/2018
TR5835,6/26/2018
TR5839,4/13/2018
TR5846,1/29/2018
TR5850,6/27/2018
TR5851,6/25/2018
TR5858,6/26/2018
TR5883,1/13/2018
TR5885,5/27/2018
TR5890,4/23/2018
TR5896,5/9/2018
TR5897,2/4/2018
TR5913,1/18/2018
TR5914,2/10/2018
TR5933,2/27/2018
TR5934,2/24/2018
TR5954,6/27/2018
TR5960,1/31/2018
TR5964,2/10/2018
TR5968,5/20/2018
TR5976,5/28/2018
TR5996,4/18/2018
TR6001,5/17/2018
TR6008,5/4/2018
TR6027,4/7/2018
TR6029,3/29/2018
TR6032,5/24/2018
TR6034,6/1/2018
TR6041,
TR6052,1/27/2018
TR6059,6/10/2018
TR6062,2/18/2018
TR6063,6/1/2018
TR6073,1/18/2018
TR6074,3/18/2018
TR6078,4/11/2018
TR6090,3/6/2018
TR6118,2/28/2018
TR6126,3/25/2018
TR6154,2/12/2018
TR6169,3/3/2018
TR6186,3/3/2018
TR6196,6/8/2018
TR6198,1/9/2018
TR6204,5/29/2018
TR6221,2/18/2018
TR6238,2/21/2018
TR6242,3/27/2018
TR6269,3/28/2018
TR6272,5/26/2018
TR6275,1/31/2018
TR6284,5/13/2018
TR6289,1/25/2018
TR6295,3/25/2018
TR6303,4/16/2018
TR6315,2/4/2018
TR6323,2/27/2018
TR6331,1/9/2018
TR6346,5/23/2018
TR6351,1/5/2018
TR6356,2/17/2018
TR6369,5/19/2018
TR6397,5/1/2018
TR6402,1/31/2018
TR6405,4/30/2018
TR6427,3/28/2018
TR6434,5/3/2018
TR6445,6/9/2018
TR6448,3/1/2018
TR6452,5/7/2018
TR6463,1/23/2018
TR6480,2/4/2018
TR6492,5/21/2018
TR6498,3/12/2018
TR6507,3/25/2018
TR6517,5/19/2018
TR6533,1/7/2018
TR6549,3/30/2018
TR6563,5/23/2018
TR6569,1/3/2018
TR6571,3/11/2018
TR6577,6/14/2018
TR6579,3/29/2018
TR6587,4/22/2018
TR6590,4/3/2018
TR6599,4/20/2018
TR6600,5/20/2018
TR6635,4/29/2018
TR6640,3/19/2018
TR6644,4/18/2018
TR6657,1/15/2018
TR6660,5/19/2018
TR6680,2/17/2018
TR6693,1/2/2018
TR6695,4/9/2018
TR6706,4/22/2018
TR6710,5/25/2018
TR6721,5/2/2018
TR6742,5/16/2018
TR6778,6/2/2018
TR6779,5/8/2018
TR6784,1/26/2018
TR6789,1/22/2018
TR6792,1/15/2018
TR6796,1/28/2018
TR6801,2/26/2018
TR6818,3/30/2018
TR6825,1/13/2018
TR6838,5/8/2018
TR6847,3/26/2018
TR6856,1/23/2018
TR6866,1/14/2018
TR6903,2/11/2018
TR6911,5/18/2018
TR6913,2/10/2018
TR6924,2/18/2018
TR6938,5/29/2018
TR6942,4/28/2018
TR6959,2/17/2018
TR6967,5/5/2018
TR6979,1/14/2018
TR6992,4/9/2018
TR6994,5/25/2018
TR7002,4/23/2018
TR7009,2/6/2018
TR7011,4/2/2018
TR7012,1/1/2018
TR7013,2/5/2018
TR7018,6/12/2018
TR7028,1/13/2018
TR7031,5/28/2018
TR7049,1/30/2018
TR7051,5/12/2018
TR7055,1/16/2018
TR7061,1/27/2018
TR7078,4/18/2018
TR7081,3/10/2018
TR7082,1/14/2018
TR7101,1/12/2018
TR7113,1/6/2018
TR7118,1/25/2018
TR7137,3/3/2018
TR7138,4/9/2018
TR7140,5/30/2018
TR7144,4/25/2018
TR7145,6/7/2018
TR7155,1/29/2018
TR7165,5/31/2018
TR7179,1/28/2018
TR7180,2/19/2018
TR7182,1/27/2018
TR7197,1/16/2018
TR7200,6/6/2018
TR7214,5/8/2018
TR7221,4/11/2018
TR7228,6/14/2018
TR7256,6/22/2018
TR7277,2/21/2018
TR7281,5/29/2018
TR7302,4/22/2018
TR7312,6/29/2018
TR7314,3/4/2018
TR7321,5/20/2018
TR7323,5/12/2018
TR7331,1/25/2018
TR7333,5/9/2018
TR7337,3/25/2018
TR7341,6/1/2018
TR7346,1/22/2018
TR7347,1/2/2018
TR7361,3/23/2018
TR7372,2/2/2018
TR7374,2/9/2018
TR7455,3/3/2018
TR7484,6/11/2018
TR7525,4/15/2018
TR7529,6/27/2018
TR7531,4/11/2018
TR7539,5/4/2018
TR7540,5/28/2018
TR7611,6/22/2018
TR7614,3/12/2018
TR7625,3/5/2018
TR7626,5/22/2018
TR7637,6/23/2018
TR7642,2/11/2018
TR7644,1/26/2018
TR7645,6/4/2018
TR7654,1/31/2018
TR7665,6/14/2018
TR7666,2/9/2018
TR7682,6/4/2018
TR7706,3/30/2018
TR7718,4/26/2018
TR7725,4/30/2018
TR7728,1/7/2018
TR7738,
TR7768,1/24/2018
TR7779,6/30/2018
TR7814,1/15/2018
TR7819,
TR7820,5/1/2018
TR7849,5/8/2018
TR7862,2/24/2018
TR7869,3/16/2018
TR7870,5/13/2018
TR7879,6/1/2018
TR7880,6/11/2018
TR7885,4/16/2018
TR7888,2/16/2018
TR7903,
TR7917,5/21/2018
TR7922,5/13/2018
TR7930,6/22/2018
TR7936,5/24/2018
TR7939,2/8/2018
TR7972,6/14/2018
TR7975,5/3/2018
TR7978,4/28/2018
TR7980,2/1/2018
TR7983,3/4/2018
TR7992,6/21/2018
TR8001,6/15/2018
TR8002,5/22/2018
TR8004,1/1/2018
TR8017,1/29/2018
TR8020,4/14/2018
TR8045,6/22/2018
TR8068,3/13/2018
TR8070,2/20/2018
TR8072,3/7/2018
TR8090,6/3/2018
TR8096,5/15/2018
TR8100,3/20/2018
TR8110,
TR8133,1/11/2018
TR8163,3/2/2018
TR8171,5/2/2018
TR8174,2/20/2018
TR8184,4/16/2018
TR8186,6/11/2018
TR8191,4/2/2018
TR8201,6/11/2018
TR8208,2/27/2018
TR8225,4/14/2018
TR8230,4/28/2018
TR8240,6/11/2018
TR8250,6/19/2018
TR8256,5/1/2018
TR8257,4/3/2018
TR8261,6/23/2018
TR8263,6/29/2018
TR8272,1/15/2018
TR8276,3/20/2018
TR8281,6/17/2018
TR8283,1/9/2018
TR8284,5/30/2018
TR8318,3/13/2018
TR8323,1/26/2018
TR8334,6/5/2018
TR8346,6/2/2018
TR8348,3/21/2018
TR8351,5/30/2018
TR8356,1/1/2018
TR8364,5/7/2018
TR8370,6/13/2018
TR8388,1/17/2018
TR8390,3/5/2018
TR8406,5/23/2018
TR8417,5/1/2018
TR8419,2/14/2018
TR8433,4/23/2018
TR8439,5/30/2018
TR8442,2/4/2018
TR8445,1/1/2018
TR8449,1/11/2018
TR8462,4/18/2018
TR8467,6/13/2018
TR8472,2/8/2018
TR8494,3/9/2018
TR8496,5/19/2018
TR8505,1/12/2018
TR8507,2/25/2018
TR8518,3/1/2018
TR8522,4/23/2018
TR8527,4/14/2018
TR8535,2/26/2018
TR8540,4/10/2018
TR8562,3/22/2018
TR8563,5/13/2018
TR8570,1/8/2018
TR8579,5/14/2018
TR8587,3/29/2018
TR8623,5/29/2018
TR8626,6/15/2018
TR8627,6/30/2018
TR8640,4/11/2018
TR8644,2/7/2018
TR8650,2/10/2018
TR8657,
TR8661,3/9/2018
TR8666,5/6/2018
TR8677,3/1/2018
TR8687,4/3/2018
TR8697,4/18/2018
TR8705,3/8/2018
TR8712,5/6/2018
TR8717,6/12/2018
TR8719,1/18/2018
TR8726,3/17/2018
TR8735,4/10/2018
TR8736,6/18/2018
TR8739,6/11/2018
TR8753,3/23/2018
TR8763,6/4/2018
TR8772,3/31/2018
TR8775,5/2/2018
TR8786,6/26/2018
TR8804,6/19/2018
TR8819,2/24/2018
TR8827,4/5/2018
TR8828,5/30/2018
TR8853,2/7/2018
TR8858,5/2/2018
TR8865,5/17/2018
TR8882,1/26/2018
TR8890,6/27/2018
TR8891,3/21/2018
TR8897,1/3/2018
TR8898,2/27/2018
TR8899,2/10/2018
TR8920,1/3/2018
TR8924,5/3/2018
TR8935,3/25/2018
TR8952,4/15/2018
TR8955,2/14/2018
TR8983,5/23/2018
TR8994,1/5/2018
TR9002,3/21/2018
TR9010,3/22/2018
TR9026,5/4/2018
TR9040,5/30/2018
TR9046,1/17/2018
TR9064,5/9/2018
TR9065,5/30/2018
TR9066,3/24/2018
TR9067,3/30/2018
TR9072,6/22/2018
TR9081,1/2/2018
TR9098,6/18/2018
TR9101,6/15/2018
TR9107,5/30/2018
TR9112,3/26/2018
TR9120,2/22/2018
TR9135,2/3/2018
TR9138,3/14/2018
TR9144,5/4/2018
TR9147,4/12/2018
TR9148,4/21/2018
TR9153,1/10/2018
TR9174,6/28/2018
TR9188,3/13/2018
TR9215,1/26/2018
TR9216,1/25/2018
TR9226,5/13/2018
TR9240,3/4/2018
TR9248,3/20/2018
TR9265,3/11/2018
TR9277,6/1/2018
TR9281,3/2/2018
TR9350,2/24/2018
TR9352,2/17/2018
TR9382,6/20/2018
TR9403,3/16/2018
TR9412,3/22/2018
TR9427,1/7/2018
TR9439,5/11/2018
TR9440,6/17/2018
TR9449,5/26/2018
TR9450,1/16/2018
TR9462,2/10/2018
TR9495,3/12/2018
TR9501,1/30/2018
TR9504,2/25/2018
TR9509,4/27/2018
TR9513,3/26/2018
TR9515,3/14/2018
TR9518,1/4/2018
TR9519,1/22/2018
TR9525,2/20/2018
TR9532,4/30/2018
TR9585,1/7/2018
TR9589,4/2/2018
TR9606,4/2/2018
TR9613,6/14/2018
TR9617,5/28/2018
TR9631,2/8/2018
TR9639,2/13/2018
TR9641,4/29/2018
TR9656,6/16/2018
TR9677,2/1/2018
TR9680,5/23/2018
TR9693,1/20/2018
TR9699,5/3/2018
TR9705,6/10/2018
TR9720,5/14/2018
TR9722,3/5/2018
TR9743,3/19/2018
TR9750,3/29/2018
TR9758,1/23/2018
TR9763,4/21/2018
TR9766,5/26/2018
TR9768,4/10/2018
TR9770,3/17/2018
TR9785,4/5/2018
TR9800,5/24/2018
TR9820,6/11/2018
TR9824,2/3/2018
TR9833,3/23/2018
TR9835,1/29/2018
TR9838,5/1/2018
TR9839,6/29/2018
TR9872,4/9/2018
TR9893,3/8/2018
TR9907,3/5/2018
TR9909,6/21/2018
TR9955,6/6/2018
TR9961,4/12/2018
TR9967,2/16/2018
TR9983,2/28/2018
