Cryptocurrency,Price,Date,Time
ETH,3.955.000,15-Aug-18,00:12:29
ETH,3.950.000,15-Aug-18,16:40:10
ETH,3.900.000,15-Aug-18,00:28:21
ETH,3.873.000,15-Aug-18,02:57:38
ETH,3.850.000,15-Aug-18,19:28:25
ETH,3.847.000,16-Aug-18,04:21:10
ETH,3.840.000,16-Aug-18,23:43:01
ETH,4.249.000,16-Aug-18,06:38:49
ETH,4.250.000,16-Aug-18,12:13:14
ETH,4.252.000,16-Aug-18,22:28:56
ETH,4.253.000,16-Aug-18,16:37:30
ETH,4.260.000,16-Aug-18,12:16:45
ETH,4.262.000,16-Aug-18,08:17:30
ETH,4.264.000,16-Aug-18,02:29:10
ETH,4.265.000,16-Aug-18,03:37:01
ETH,4.270.000,16-Aug-18,15:59:26
ETH,4.284.000,16-Aug-18,07:37:07
ETH,4.285.000,16-Aug-18,13:46:53
ETH,4.287.000,16-Aug-18,04:36:45
ETH,4.288.000,16-Aug-18,10:11:50
ETH,4.295.000,16-Aug-18,15:43:53
ETH,4.297.000,16-Aug-18,15:28:31
ETH,4.299.000,16-Aug-18,07:35:55
ETH,4.300.000,18-Aug-18,03:54:50
ETH,4.305.000,18-Aug-18,04:17:19
ETH,4.309.000,18-Aug-18,19:42:12
ETH,4.310.000,18-Aug-18,18:10:29
ETH,4.319.000,18-Aug-18,14:51:37
ETH,4.322.000,18-Aug-18,07:25:55
ETH,4.326.000,18-Aug-18,16:14:20
ETH,4.346.000,18-Aug-18,07:09:33
ETH,4.349.000,18-Aug-18,23:30:45
ETH,4.350.000,18-Aug-18,22:48:32
ETH,4.360.000,18-Aug-18,08:44:41
ETH,4.375.000,18-Aug-18,23:43:19
ETH,4.383.000,18-Aug-18,00:21:49
ETH,4.397.000,18-Aug-18,05:03:28
XRP,4.208,13-Aug-18,14:31:04
XRP,4.205,13-Aug-18,09:58:16
XRP,4.204,13-Aug-18,11:16:06
XRP,4.195,13-Aug-18,07:31:42
XRP,4.190,13-Aug-18,23:54:22
XRP,4.171,13-Aug-18,12:03:12
XRP,4.170,13-Aug-18,08:45:25
XRP,4.161,13-Aug-18,05:11:34
XRP,4.146,14-Aug-18,21:19:37
XRP,4.140,14-Aug-18,08:12:39
XRP,4.106,14-Aug-18,22:36:31
XRP,4.105,14-Aug-18,08:14:21
XRP,4.100,14-Aug-18,18:05:04
XRP,4.097,14-Aug-18,03:16:53
XRP,4.093,15-Aug-18,00:01:31
XRP,4.090,15-Aug-18,11:14:20
XRP,4.076,15-Aug-18,07:51:44
XRP,4.062,15-Aug-18,19:36:03
XRP,4.060,15-Aug-18,03:45:52
XRP,4.040,15-Aug-18,00:09:04
XRP,4.025,15-Aug-18,00:01:18
XRP,4.016,15-Aug-18,15:52:27
XRP,4.000,15-Aug-18,23:33:27
XRP,3.990,15-Aug-18,02:12:09
XRP,3.960,15-Aug-18,01:21:22
XRP,3.955,15-Aug-18,19:51:53
XRP,3.950,15-Aug-18,22:27:29
XRP,3.940,15-Aug-18,21:22:33
XRP,3.901,16-Aug-18,23:05:30
XRP,3.900,16-Aug-18,13:36:24
XRP,4.244,16-Aug-18,04:02:21
XRP,4.245,16-Aug-18,05:29:21
XRP,4.246,16-Aug-18,19:52:30
XRP,4.247,16-Aug-18,20:44:00
XRP,4.250,16-Aug-18,02:41:16
XRP,4.275,16-Aug-18,09:21:32
XRP,4.294,16-Aug-18,11:13:29
XRP,4.295,16-Aug-18,07:29:12
XRP,4.296,16-Aug-18,06:17:59
XRP,4.299,16-Aug-18,23:56:57
XRP,4.300,16-Aug-18,01:43:20
XRP,4.320,16-Aug-18,15:18:11
XRP,4.324,16-Aug-18,13:00:36
XRP,4.348,16-Aug-18,20:53:28
XRP,4.350,16-Aug-18,08:29:04
XRP,4.351,16-Aug-18,07:34:06
XRP,4.369,18-Aug-18,03:23:38
XRP,4.377,18-Aug-18,13:53:02
XRP,4.378,18-Aug-18,14:57:50
XRP,4.380,18-Aug-18,13:01:20
XRP,4.383,18-Aug-18,20:56:56
XRP,4.395,18-Aug-18,20:55:31
XRP,4.399,18-Aug-18,02:09:24
XRP,4.400,18-Aug-18,09:46:10
XRP,4.404,18-Aug-18,09:32:29
XRP,4.409,18-Aug-18,03:57:51
XRP,4.410,18-Aug-18,16:12:42
XRP,4.414,18-Aug-18,14:13:07
XRP,4.419,18-Aug-18,00:45:20
XRP,4.420,18-Aug-18,05:57:03
