Participant Number,Date,Question 1,Question 2,Question 3,Question 4,Question 5,Question 6,Question 7,Question 8,Question 9,Question 10
39,7/18/2018,2,2,2,3,5,TRUE,FALSE,TRUE,TRUE,TRUE
40,7/18/2018,3,5,4,1,1,TRUE,FALSE,FALSE,FALSE,FALSE
41,7/18/2018,5,4,4,2,3,FALSE,TRUE,FALSE,TRUE,TRUE
42,7/18/2018,3,4,5,4,2,FALSE,TRUE,TRUE,TRUE,TRUE
43,7/18/2018,3,2,5,5,4,TRUE,TRUE,TRUE,TRUE,TRUE
44,7/18/2018,5,2,4,5,3,FALSE,FALSE,TRUE,TRUE,FALSE
45,7/18/2018,3,3,3,1,2,TRUE,TRUE,TRUE,TRUE,TRUE
46,7/18/2018,3,1,2,2,1,TRUE,TRUE,TRUE,TRUE,TRUE
47,7/18/2018,5,5,3,3,3,TRUE,TRUE,TRUE,TRUE,TRUE
48,7/18/2018,4,2,3,4,4,TRUE,TRUE,TRUE,TRUE,TRUE
49,7/18/2018,5,5,5,4,4,TRUE,FALSE,TRUE,FALSE,FALSE
50,7/19/2018,4,2,3,3,4,TRUE,TRUE,FALSE,TRUE,FALSE
51,7/19/2018,5,1,4,4,2,TRUE,TRUE,TRUE,TRUE,TRUE
52,7/19/2018,5,2,5,1,4,TRUE,FALSE,TRUE,TRUE,TRUE
53,7/19/2018,5,1,4,2,5,TRUE,TRUE,TRUE,TRUE,TRUE
54,7/19/2018,4,4,5,4,3,FALSE,TRUE,TRUE,TRUE,FALSE
55,7/19/2018,3,4,3,3,3,TRUE,FALSE,TRUE,TRUE,TRUE
56,7/19/2018,3,5,2,5,5,TRUE,TRUE,TRUE,TRUE,TRUE
57,7/19/2018,2,3,5,3,3,TRUE,TRUE,TRUE,TRUE,FALSE
58,7/19/2018,3,4,2,2,5,TRUE,FALSE,TRUE,TRUE,FALSE
59,7/19/2018,5,4,3,4,1,FALSE,TRUE,TRUE,TRUE,TRUE
60,7/19/2018,1,3,2,4,2,TRUE,TRUE,FALSE,TRUE,TRUE
61,7/19/2018,3,4,4,1,1,TRUE,FALSE,TRUE,TRUE,TRUE
62,7/19/2018,4,5,5,5,5,TRUE,FALSE,TRUE,TRUE,FALSE
63,7/19/2018,3,4,2,4,1,FALSE,TRUE,TRUE,TRUE,FALSE
64,7/19/2018,4,3,5,1,5,FALSE,TRUE,TRUE,FALSE,TRUE
65,7/19/2018,3,3,3,3,1,TRUE,TRUE,TRUE,TRUE,FALSE
66,7/19/2018,5,1,2,3,3,FALSE,TRUE,TRUE,FALSE,FALSE
67,7/19/2018,3,4,5,1,2,TRUE,TRUE,TRUE,TRUE,TRUE
68,7/19/2018,,4,3,3,3,TRUE,FALSE,TRUE,FALSE,FALSE
69,7/19/2018,5,2,3,3,5,FALSE,TRUE,FALSE,TRUE,TRUE
70,7/19/2018,3,3,5,4,3,FALSE,TRUE,TRUE,TRUE,TRUE
71,7/19/2018,2,2,4,1,4,FALSE,FALSE,TRUE,TRUE,TRUE
72,7/19/2018,1,2,1,4,4,TRUE,TRUE,FALSE,FALSE,TRUE
73,7/19/2018,4,3,3,5,4,TRUE,TRUE,TRUE,TRUE,TRUE
74,7/19/2018,5,4,5,2,3,FALSE,TRUE,TRUE,FALSE,FALSE
75,7/19/2018,3,1,4,5,1,TRUE,TRUE,TRUE,TRUE,TRUE
76,7/20/2018,1,2,3,4,2,FALSE,TRUE,TRUE,TRUE,TRUE
77,7/20/2018,4,3,2,3,3,TRUE,TRUE,TRUE,TRUE,TRUE
78,7/20/2018,5,1,2,4,3,TRUE,TRUE,TRUE,FALSE,TRUE
79,7/20/2018,4,4,3,3,4,TRUE,TRUE,TRUE,TRUE,TRUE
80,7/20/2018,5,5,3,4,3,TRUE,TRUE,TRUE,FALSE,TRUE
81,7/20/2018,1,2,2,4,2,FALSE,TRUE,FALSE,TRUE,TRUE
82,7/20/2018,4,3,5,4,3,TRUE,FALSE,TRUE,FALSE,FALSE
83,7/20/2018,2,5,5,4,2,TRUE,TRUE,TRUE,TRUE,TRUE
84,7/20/2018,1,5,4,4,3,TRUE,TRUE,FALSE,TRUE,TRUE
85,7/20/2018,3,1,4,3,2,TRUE,TRUE,FALSE,FALSE,TRUE
86,7/20/2018,,4,5,2,4,FALSE,FALSE,FALSE,FALSE,TRUE
87,7/20/2018,2,4,5,3,3,TRUE,FALSE,TRUE,TRUE,TRUE
88,7/20/2018,3,4,2,5,3,TRUE,FALSE,TRUE,TRUE,FALSE
89,7/20/2018,4,4,3,3,5,TRUE,TRUE,FALSE,TRUE,TRUE
90,7/20/2018,5,4,2,4,3,FALSE,FALSE,TRUE,FALSE,TRUE
91,7/20/2018,2,5,1,4,3,TRUE,TRUE,TRUE,TRUE,FALSE
92,7/20/2018,3,5,4,1,3,FALSE,TRUE,TRUE,TRUE,TRUE
93,7/20/2018,4,5,4,1,4,TRUE,TRUE,TRUE,FALSE,TRUE
94,7/20/2018,4,4,3,1,4,TRUE,TRUE,TRUE,TRUE,TRUE
95,7/20/2018,5,5,3,5,3,TRUE,TRUE,TRUE,FALSE,FALSE
96,7/20/2018,5,3,2,5,1,TRUE,FALSE,TRUE,TRUE,TRUE
97,7/20/2018,5,4,3,5,3,TRUE,TRUE,TRUE,TRUE,TRUE
98,7/20/2018,5,1,4,2,5,TRUE,TRUE,TRUE,TRUE,TRUE
99,7/20/2018,3,3,4,4,4,TRUE,TRUE,FALSE,FALSE,TRUE
100,7/20/2018,4,3,3,4,4,TRUE,TRUE,FALSE,TRUE,TRUE
